sensor_type,device_type,timestamps,x,y,z
orientation,smartphone,1497148417083,54.17515,95.37624,29.478539
orientation,smartphone,1497148417088,54.391598,95.101494,29.091806
orientation,smartphone,1497148417093,54.603905,94.84184,28.710686
orientation,smartphone,1497148417098,54.831806,94.58553,28.33036
orientation,smartphone,1497148417104,55.086143,94.33084,27.94944
orientation,smartphone,1497148417108,55.366478,94.07942,27.56166
orientation,smartphone,1497148417113,55.657383,93.83954,27.169174
orientation,smartphone,1497148417118,55.958008,93.61134,26.76442
orientation,smartphone,1497148417123,56.25927,93.397644,26.350262
orientation,smartphone,1497148417129,56.56722,93.18623,25.927168
orientation,smartphone,1497148417134,56.870262,92.97698,25.500391
orientation,smartphone,1497148417138,57.171333,92.771126,25.073488
orientation,smartphone,1497148417143,57.472473,92.566475,24.64845
orientation,smartphone,1497148417148,57.772858,92.361046,24.230207
orientation,smartphone,1497148417153,58.068012,92.12632,23.891281
orientation,smartphone,1497148417158,58.42023,91.689,23.962687
orientation,smartphone,1497148417164,58.643284,91.49049,23.64548
orientation,smartphone,1497148417168,58.81597,91.31645,23.32972
orientation,smartphone,1497148417174,58.94087,91.147736,23.048285
orientation,smartphone,1497148417179,59.06575,90.90317,22.935646
orientation,smartphone,1497148417183,59.164043,90.65547,22.851246
orientation,smartphone,1497148417188,59.21807,90.49184,22.583622
orientation,smartphone,1497148417193,59.246014,90.323944,22.319427
orientation,smartphone,1497148417198,59.24496,90.152794,22.06406
orientation,smartphone,1497148417203,59.208187,89.97975,21.8181
orientation,smartphone,1497148417209,59.142155,89.80178,21.57956
orientation,smartphone,1497148417214,59.042168,89.6196,21.34773
orientation,smartphone,1497148417218,58.923183,89.426765,21.119099
orientation,smartphone,1497148417223,58.78598,89.22541,20.892086
orientation,smartphone,1497148417228,58.641582,89.017075,20.664827
orientation,smartphone,1497148417233,58.47886,88.814964,20.441275
orientation,smartphone,1497148417238,58.309696,88.617386,20.232748
orientation,smartphone,1497148417243,58.14886,88.428276,20.02203
orientation,smartphone,1497148417248,57.984097,88.24556,19.81102
orientation,smartphone,1497148417253,57.81179,88.0715,19.606422
orientation,smartphone,1497148417258,57.63428,87.904205,19.404554
orientation,smartphone,1497148417263,57.455254,87.73833,19.208181
orientation,smartphone,1497148417269,57.25998,87.64115,19.042883
orientation,smartphone,1497148417274,57.080193,87.49872,18.8645
orientation,smartphone,1497148417279,56.874157,87.455315,18.709614
orientation,smartphone,1497148417283,56.698498,87.32913,18.542812
orientation,smartphone,1497148417288,56.53214,87.20209,18.370014
orientation,smartphone,1497148417293,56.36103,87.089165,18.214869
orientation,smartphone,1497148417298,56.179646,87.01913,18.090916
orientation,smartphone,1497148417303,56.03233,86.92402,17.955568
orientation,smartphone,1497148417308,55.898514,86.846245,17.829924
orientation,smartphone,1497148417313,55.744884,86.894,17.79455
orientation,smartphone,1497148417318,55.62178,86.9432,17.798367
orientation,smartphone,1497148417323,55.560707,86.901985,17.701258
orientation,smartphone,1497148417328,55.54099,86.82577,17.572943
orientation,smartphone,1497148417333,55.537205,86.759254,17.434372
orientation,smartphone,1497148417339,55.54443,86.70063,17.28878
orientation,smartphone,1497148417344,55.564262,86.65264,17.13219
orientation,smartphone,1497148417349,55.60522,86.61228,16.965494
orientation,smartphone,1497148417354,55.63092,86.59165,16.79442
orientation,smartphone,1497148417359,55.655563,86.58651,16.622255
orientation,smartphone,1497148417364,55.68466,86.59748,16.443975
orientation,smartphone,1497148417369,55.734463,86.61536,16.253286
orientation,smartphone,1497148417374,55.789566,86.6414,16.054375
orientation,smartphone,1497148417378,55.819088,86.67534,15.863006
orientation,smartphone,1497148417383,55.84302,86.71346,15.671985
orientation,smartphone,1497148417389,55.8762,86.75216,15.476711
orientation,smartphone,1497148417393,55.916,86.7859,15.281089
orientation,smartphone,1497148417398,55.919827,86.818306,15.1015625
orientation,smartphone,1497148417403,55.904217,86.848564,14.936493
orientation,smartphone,1497148417408,55.875103,86.86886,14.7829075
orientation,smartphone,1497148417413,55.804806,86.88178,14.642015
orientation,smartphone,1497148417418,55.6923,86.890305,14.513726
orientation,smartphone,1497148417424,55.537067,86.895164,14.398178
orientation,smartphone,1497148417429,55.340923,86.89824,14.292373
orientation,smartphone,1497148417434,55.108578,86.903404,14.193917
orientation,smartphone,1497148417439,54.857437,86.91329,14.095038
orientation,smartphone,1497148417443,54.60218,86.9243,13.997636
orientation,smartphone,1497148417448,54.347664,86.94264,13.90562
orientation,smartphone,1497148417453,54.100563,86.972786,13.824716
orientation,smartphone,1497148417459,53.86955,87.018585,13.76026
orientation,smartphone,1497148417464,53.660076,87.07857,13.707495
orientation,smartphone,1497148417468,53.46603,87.15729,13.668556
orientation,smartphone,1497148417473,53.27476,87.24828,13.651091
orientation,smartphone,1497148417478,53.090527,87.35031,13.65436
orientation,smartphone,1497148417483,52.920662,87.45769,13.673084
orientation,smartphone,1497148417489,52.766415,87.57434,13.717514
orientation,smartphone,1497148417494,52.62211,87.70962,13.786913
orientation,smartphone,1497148417498,52.486805,87.86538,13.882931
orientation,smartphone,1497148417503,52.366226,88.040535,13.999727
orientation,smartphone,1497148417509,52.269245,88.24502,14.147642
orientation,smartphone,1497148417514,52.193436,88.47994,14.324357
orientation,smartphone,1497148417519,52.141754,88.74845,14.531908
orientation,smartphone,1497148417523,52.108784,89.05227,14.775883
orientation,smartphone,1497148417528,52.083767,89.395035,15.05482
orientation,smartphone,1497148417533,52.06917,89.77373,15.380807
orientation,smartphone,1497148417539,52.065296,90.194565,15.758943
orientation,smartphone,1497148417544,52.067326,90.65639,16.195543
orientation,smartphone,1497148417548,52.073208,91.16288,16.695763
orientation,smartphone,1497148417553,52.07562,91.71481,17.255573
orientation,smartphone,1497148417558,52.065887,92.30922,17.87039
orientation,smartphone,1497148417564,52.04746,92.94356,18.542896
orientation,smartphone,1497148417568,52.030136,93.60957,19.26243
orientation,smartphone,1497148417573,52.01421,94.296776,20.022299
orientation,smartphone,1497148417578,52.008522,94.98994,20.810299
orientation,smartphone,1497148417583,52.0185,95.66616,21.61309
orientation,smartphone,1497148417588,52.038044,96.3055,22.415462
orientation,smartphone,1497148417593,52.039314,96.89625,23.206354
orientation,smartphone,1497148417599,52.005653,97.44078,23.982483
orientation,smartphone,1497148417604,51.946846,97.94222,24.734531
orientation,smartphone,1497148417608,51.873623,98.41173,25.452251
orientation,smartphone,1497148417613,51.766815,98.861,26.127766
orientation,smartphone,1497148417619,51.60125,99.29882,26.77035
orientation,smartphone,1497148417624,51.38684,99.72074,27.389786
orientation,smartphone,1497148417628,51.140316,100.13076,27.982864
orientation,smartphone,1497148417633,50.86154,100.53413,28.541649
orientation,smartphone,1497148417638,50.560932,100.93749,29.064915
orientation,smartphone,1497148417644,50.334915,101.11997,29.266243
orientation,smartphone,1497148417648,50.025703,101.391396,29.511114
orientation,smartphone,1497148417653,49.608494,101.78927,29.91843
orientation,smartphone,1497148417658,49.13616,102.206276,30.310688
orientation,smartphone,1497148417664,48.601845,102.640495,30.674438
orientation,smartphone,1497148417668,48.00309,103.09764,31.006048
orientation,smartphone,1497148417673,47.336258,103.587845,31.309387
orientation,smartphone,1497148417678,46.60405,104.12411,31.583954
orientation,smartphone,1497148417684,45.81001,104.70972,31.83398
orientation,smartphone,1497148417689,44.973686,105.351776,32.06648
orientation,smartphone,1497148417694,43.81079,106.6042,31.89161
orientation,smartphone,1497148417698,42.925594,107.36088,32.107056
orientation,smartphone,1497148417703,42.04729,108.16939,32.337776
orientation,smartphone,1497148417708,41.189896,109.02905,32.58291
orientation,smartphone,1497148417713,40.351276,109.93281,32.845905
orientation,smartphone,1497148417718,39.543205,110.866806,33.12807
orientation,smartphone,1497148417724,38.769943,111.81397,33.42726
orientation,smartphone,1497148417728,38.029804,112.76207,33.72426
orientation,smartphone,1497148417734,37.30533,113.70842,34.031193
orientation,smartphone,1497148417739,36.604103,114.63548,34.32383
orientation,smartphone,1497148417744,35.932377,115.524895,34.586437
orientation,smartphone,1497148417749,35.288113,116.36882,34.81975
orientation,smartphone,1497148417754,34.648067,117.168365,35.033234
orientation,smartphone,1497148417758,33.993084,117.930176,35.22959
orientation,smartphone,1497148417763,33.315693,118.659584,35.411037
orientation,smartphone,1497148417768,32.651306,119.351746,35.581318
orientation,smartphone,1497148417773,31.992973,120.01407,35.743893
orientation,smartphone,1497148417778,31.329031,120.65657,35.903297
orientation,smartphone,1497148417784,30.64868,121.28986,36.056416
orientation,smartphone,1497148417788,29.985735,121.907585,36.214535
orientation,smartphone,1497148417794,29.361937,122.50837,36.377354
orientation,smartphone,1497148417799,28.753258,123.10325,36.5398
orientation,smartphone,1497148417803,28.144352,123.69804,36.690697
orientation,smartphone,1497148417809,27.555605,124.28434,36.83441
orientation,smartphone,1497148417813,27.019604,124.84572,36.977516
orientation,smartphone,1497148417818,26.458403,125.40839,37.09108
orientation,smartphone,1497148417823,25.93542,125.93868,37.18833
orientation,smartphone,1497148417829,25.443697,126.43933,37.26515
orientation,smartphone,1497148417834,24.962713,126.909386,37.311783
orientation,smartphone,1497148417839,24.450048,127.36268,37.319054
orientation,smartphone,1497148417843,23.996742,127.76275,37.319344
orientation,smartphone,1497148417849,23.57846,128.12888,37.299072
orientation,smartphone,1497148417854,23.159208,128.47253,37.25489
orientation,smartphone,1497148417858,22.759697,128.78275,37.19151
orientation,smartphone,1497148417863,22.35368,129.07202,37.09815
orientation,smartphone,1497148417868,21.99979,129.31917,37.01045
orientation,smartphone,1497148417873,21.694796,129.52527,36.922596
orientation,smartphone,1497148417878,21.443384,129.68188,36.826534
orientation,smartphone,1497148417883,21.199621,129.805,36.712242
orientation,smartphone,1497148417888,20.982986,129.88365,36.58947
orientation,smartphone,1497148417893,20.804688,129.90508,36.46715
orientation,smartphone,1497148417898,20.6729,129.86502,36.344067
orientation,smartphone,1497148417904,20.591942,129.75954,36.233753
orientation,smartphone,1497148417909,20.578876,129.5738,36.13837
orientation,smartphone,1497148417914,20.650322,129.29346,36.07702
orientation,smartphone,1497148417919,20.82205,128.92809,36.060936
orientation,smartphone,1497148417924,21.076595,128.47864,36.072098
orientation,smartphone,1497148417929,21.413427,127.95807,36.104362
orientation,smartphone,1497148417934,21.83246,127.37776,36.16232
orientation,smartphone,1497148417938,22.358854,126.72925,36.246723
orientation,smartphone,1497148417943,22.995476,126.003105,36.36338
orientation,smartphone,1497148417949,23.753736,125.18289,36.50349
orientation,smartphone,1497148417953,24.23831,124.87664,36.41036
orientation,smartphone,1497148417958,25.069813,124.03311,36.539867
orientation,smartphone,1497148417963,25.907516,123.237175,36.639446
orientation,smartphone,1497148417968,26.723228,122.50149,36.7136
orientation,smartphone,1497148417973,27.48481,121.80884,36.786438
orientation,smartphone,1497148417978,28.253246,121.10447,36.88483
orientation,smartphone,1497148417983,29.11145,120.32995,37.022354
orientation,smartphone,1497148417988,30.111334,119.42039,37.19538
orientation,smartphone,1497148417993,31.273815,118.33004,37.404392
orientation,smartphone,1497148417998,32.502396,117.104546,37.576534
orientation,smartphone,1497148418004,33.678707,115.82632,37.676292
orientation,smartphone,1497148418008,34.75177,114.57235,37.715343
orientation,smartphone,1497148418013,35.695328,113.41203,37.704468
orientation,smartphone,1497148418018,36.49623,112.38611,37.664364
orientation,smartphone,1497148418023,37.167477,111.49907,37.61029
orientation,smartphone,1497148418029,37.737534,110.742226,37.538513
orientation,smartphone,1497148418033,38.236076,110.09827,37.44412
orientation,smartphone,1497148418038,38.69254,109.53083,37.315098
orientation,smartphone,1497148418043,39.122494,108.99571,37.151287
orientation,smartphone,1497148418049,39.542786,108.462654,36.827953
orientation,smartphone,1497148418053,40.00722,107.881714,36.616528
orientation,smartphone,1497148418058,40.516785,107.26021,36.39646
orientation,smartphone,1497148418063,41.051716,106.61339,36.169693
orientation,smartphone,1497148418069,41.606346,105.950386,35.938557
orientation,smartphone,1497148418074,42.173744,105.27515,35.70591
orientation,smartphone,1497148418079,42.753986,104.59578,35.473785
orientation,smartphone,1497148418083,43.34826,103.911224,35.236088
orientation,smartphone,1497148418089,43.959827,103.22537,34.992085
orientation,smartphone,1497148418094,44.586693,102.53662,34.73368
orientation,smartphone,1497148418099,45.238926,101.84181,34.44982
orientation,smartphone,1497148418104,45.93551,101.1209,34.04347
orientation,smartphone,1497148418108,46.64839,100.43453,33.746124
orientation,smartphone,1497148418113,47.385048,99.75451,33.440125
orientation,smartphone,1497148418119,48.141926,99.08419,33.118084
orientation,smartphone,1497148418124,48.898586,98.43183,32.78188
orientation,smartphone,1497148418128,49.64416,97.79818,32.434624
orientation,smartphone,1497148418134,50.36325,97.189316,32.074165
orientation,smartphone,1497148418139,51.035885,96.61615,31.722952
orientation,smartphone,1497148418144,51.659103,96.076126,31.372908
orientation,smartphone,1497148418148,52.24147,95.56769,31.01795
orientation,smartphone,1497148418153,52.78207,95.09082,30.657043
orientation,smartphone,1497148418158,53.291714,94.64706,30.296734
orientation,smartphone,1497148418163,53.77479,94.2329,29.938955
orientation,smartphone,1497148418169,54.241486,93.852776,29.582916
orientation,smartphone,1497148418174,54.686672,93.50444,29.225378
orientation,smartphone,1497148418179,55.121914,93.18299,28.866041
orientation,smartphone,1497148418184,55.553406,92.884636,28.5057
orientation,smartphone,1497148418188,55.99402,92.60555,28.139013
orientation,smartphone,1497148418193,56.436813,92.34297,27.764946
